contrast_id,condition,pair_id,source_idx,target_idx,patch_layer,base_prediction,patched_prediction,delta_wsr_predicted,delta_activation_norm,base_source,elapsed_seconds
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,9,13,390,21,-0.04985783556892516,0.325117341851443,0.3749751774203681,118.26117992309884,live_unpatched_same_model,1.2453680000035092
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,9,13,390,22,-0.04985783556892516,0.32744916823146425,0.3773070038003894,133.2001360587404,live_unpatched_same_model,1.244735500018578
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,9,13,390,23,-0.04985783556892516,0.3195750451215438,0.3694328806904689,144.8413583849049,live_unpatched_same_model,1.2479183999821544
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,9,13,390,24,-0.04985783556892516,0.3076158663973012,0.35747370196622635,163.66614745744062,live_unpatched_same_model,1.2453397999634035
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,9,13,390,25,-0.04985783556892516,0.062240411918937796,0.11209824748786296,65.07141161889348,live_unpatched_same_model,1.2454369000042789
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,0,-0.07048462739383601,-0.043001913116709575,0.027482714277126438,32.68629337004089,live_unpatched_same_model,1.232573900022544
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,1,-0.07048462739383601,-0.10242539132994426,-0.031940763936108243,35.75014818119644,live_unpatched_same_model,1.2339303999906406
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,2,-0.07048462739383601,-0.02744682998655499,0.043037797407281024,35.129047282736906,live_unpatched_same_model,1.2385387999820523
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,3,-0.07048462739383601,-0.01942620741785589,0.051058419975980124,37.49938248265852,live_unpatched_same_model,1.2321155000245199
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,4,-0.07048462739383601,0.14491231091310688,0.2153969383069429,43.03263056714132,live_unpatched_same_model,1.2334196000010706
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,5,-0.07048462739383601,0.2048642831937095,0.2753489105875455,46.9143777243651,live_unpatched_same_model,1.2314971999730915
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,6,-0.07048462739383601,0.2751288316368945,0.3456134590307305,48.797214659908434,live_unpatched_same_model,1.2340494000236504
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,7,-0.07048462739383601,0.27873968325840937,0.34922431065224535,53.98596771278458,live_unpatched_same_model,1.2326776999980211
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,8,-0.07048462739383601,0.2539671026365854,0.3244517300304214,56.72987905054799,live_unpatched_same_model,1.2339745000354014
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,9,-0.07048462739383601,0.29526933939498745,0.36575396678882344,61.05814139309868,live_unpatched_same_model,1.2326785000041127
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,10,-0.07048462739383601,0.33034100289406365,0.40082563028789964,63.636215367076545,live_unpatched_same_model,1.2343814999912865
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,11,-0.07048462739383601,0.3536562268121499,0.4241408542059859,69.05465499352898,live_unpatched_same_model,1.233700500044506
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,12,-0.07048462739383601,0.3766092026550623,0.44709383004889836,72.15447762381429,live_unpatched_same_model,1.2327659000293352
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,13,-0.07048462739383601,0.34986942214193884,0.4203540495357748,81.8684128995251,live_unpatched_same_model,1.2328877999680117
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,14,-0.07048462739383601,0.2867140643310253,0.3571986917248613,83.94149297804815,live_unpatched_same_model,1.2321593000087887
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,15,-0.07048462739383601,0.21782544382008318,0.28831007121391916,96.71025938719757,live_unpatched_same_model,1.2324390999856405
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,16,-0.07048462739383601,0.22215537324641588,0.29264000064025186,109.76303225577605,live_unpatched_same_model,1.2331285999971442
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,17,-0.07048462739383601,0.2221743616823038,0.29265898907613985,118.12984856645852,live_unpatched_same_model,1.233010700030718
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,18,-0.07048462739383601,0.26386312110169174,0.33434774849552773,136.44870720697335,live_unpatched_same_model,1.232757199963089
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,19,-0.07048462739383601,0.18068400333856663,0.25116863073240264,146.07047653335775,live_unpatched_same_model,1.2315931000048295
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,20,-0.07048462739383601,0.22520565029471618,0.29569027768855216,163.2549202756734,live_unpatched_same_model,1.2323001000331715
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,21,-0.07048462739383601,0.19624669431850691,0.26673132171234293,189.38024929401087,live_unpatched_same_model,1.2333938000374474
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,22,-0.07048462739383601,0.20105250071206035,0.27153712810589636,201.521105485694,live_unpatched_same_model,1.2341594000463374
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,23,-0.07048462739383601,0.21444067538024378,0.2849253027740798,217.2934699679252,live_unpatched_same_model,1.2335908999666572
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,24,-0.07048462739383601,0.22450476837908753,0.29498939577292355,240.28275473060052,live_unpatched_same_model,1.232620200025849
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,10,267,400,25,-0.07048462739383601,0.0189755328426991,0.08946016023653511,91.30105646240334,live_unpatched_same_model,1.23292430001311
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,0,-0.07238775521631799,-0.18590098974301408,-0.1135132345266961,30.520381107446507,live_unpatched_same_model,1.2340087000047788
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,1,-0.07238775521631799,-0.09724655776708654,-0.024858802550768555,32.02612122357113,live_unpatched_same_model,1.2337397999945097
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,2,-0.07238775521631799,-0.13871748612836746,-0.06632973091204947,33.45201173129964,live_unpatched_same_model,1.2353306000004523
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,3,-0.07238775521631799,-0.045508051852020184,0.026879703364297805,37.03177451761567,live_unpatched_same_model,1.2352739999769256
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,4,-0.07238775521631799,-0.02807915196298917,0.04430860325332882,43.82739231994048,live_unpatched_same_model,1.237987999978941
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,5,-0.07238775521631799,-0.02521370539369163,0.04717404982262636,47.769827488369145,live_unpatched_same_model,1.2364665000350215
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,6,-0.07238775521631799,-0.0631270237618196,0.009260731454498392,48.33368264214177,live_unpatched_same_model,1.2360967000131495
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,7,-0.07238775521631799,-0.029775028277441315,0.042612726938876674,51.480704057296286,live_unpatched_same_model,1.2352765999967232
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,8,-0.07238775521631799,-0.00829146121237624,0.06409629400394175,52.37124009891735,live_unpatched_same_model,1.2357903000083752
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,9,-0.07238775521631799,0.027129620689880278,0.09951737590619827,55.920150480745704,live_unpatched_same_model,1.2367032999754883
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,10,-0.07238775521631799,0.046444644882103175,0.11883240009842116,57.66865367180684,live_unpatched_same_model,1.237597499974072
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,11,-0.07238775521631799,0.03998090380648117,0.11236865902279916,61.314244267757736,live_unpatched_same_model,1.234219399979338
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,12,-0.07238775521631799,0.06976835270942819,0.14215610792574618,60.74111716076689,live_unpatched_same_model,1.2339561999542639
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,13,-0.07238775521631799,0.08566180423454159,0.15804955945085958,67.64541535014905,live_unpatched_same_model,1.2353669000440277
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,14,-0.07238775521631799,0.10889185244864352,0.1812796076649615,72.1465807856808,live_unpatched_same_model,1.2390055000432767
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,15,-0.07238775521631799,0.1354190825936657,0.20780683780998369,82.5130156210191,live_unpatched_same_model,1.235127999971155
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,16,-0.07238775521631799,0.1682350314933748,0.24062278670969278,91.22155420908437,live_unpatched_same_model,1.2346244999789633
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,17,-0.07238775521631799,0.22527361896559686,0.29766137418191485,100.86013301994177,live_unpatched_same_model,1.235159299976658
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,18,-0.07238775521631799,0.2971474929225568,0.36953524813887484,110.47015154008825,live_unpatched_same_model,1.2342911000014283
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,19,-0.07238775521631799,0.3375341967496379,0.40992195196595593,124.14250147738309,live_unpatched_same_model,1.234585700032767
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,20,-0.07238775521631799,0.3943169265820511,0.4667046817983691,135.84329272285967,live_unpatched_same_model,1.2358242000336759
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,21,-0.07238775521631799,0.4231476744575522,0.4955354296738702,156.7172635677118,live_unpatched_same_model,1.2345822000061162
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,22,-0.07238775521631799,0.4645395474372819,0.5369273026535999,169.1301236945215,live_unpatched_same_model,1.2371433000080287
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,23,-0.07238775521631799,0.43372842036400305,0.5061161755803211,182.02404432558106,live_unpatched_same_model,1.2362718000076711
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,24,-0.07238775521631799,0.5495684035310996,0.6219561587474176,208.3962438867428,live_unpatched_same_model,1.2363927999977022
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,11,186,340,25,-0.07238775521631799,0.10390716071319618,0.17629491592951418,102.24941825663315,live_unpatched_same_model,1.23492640000768
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,0,-0.0007544091398908059,-0.019667659748171085,-0.01891325060828028,25.045063058341075,live_unpatched_same_model,1.2399057999718934
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,1,-0.0007544091398908059,0.014900438069055383,0.01565484720894619,26.74833583220343,live_unpatched_same_model,1.241070199990645
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,2,-0.0007544091398908059,-0.023900774779807305,-0.0231463656399165,27.295070893510385,live_unpatched_same_model,1.2466420999844559
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,3,-0.0007544091398908059,-0.04345361541444677,-0.042699206274555965,29.12459146081405,live_unpatched_same_model,1.238551100017503
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,4,-0.0007544091398908059,-0.0516704138169632,-0.05091600467707239,33.32191156540258,live_unpatched_same_model,1.2402792999637313
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,5,-0.0007544091398908059,0.0023368743396440196,0.0030912834795348253,36.87906058234026,live_unpatched_same_model,1.2403273999807425
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,6,-0.0007544091398908059,0.013302242326293548,0.014056651466184355,38.254754768042154,live_unpatched_same_model,1.2401963000302203
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,7,-0.0007544091398908059,0.05847594959357606,0.05923035873346687,47.596440306926205,live_unpatched_same_model,1.239737799973227
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,8,-0.0007544091398908059,0.034400452070789435,0.03515486121068024,49.42868212584002,live_unpatched_same_model,1.2400201999698766
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,9,-0.0007544091398908059,0.011669793699756827,0.012424202839647633,54.207428353933366,live_unpatched_same_model,1.2401310999994166
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,10,-0.0007544091398908059,-0.0023897527410430943,-0.0016353436011522884,58.28186684408418,live_unpatched_same_model,1.2381932999705896
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,11,-0.0007544091398908059,0.018078973328232356,0.01883338246812316,65.112915858948,live_unpatched_same_model,1.2393911999533884
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,12,-0.0007544091398908059,0.013779188869531734,0.014533598009422541,63.76948197702262,live_unpatched_same_model,1.2394088999717496
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,13,-0.0007544091398908059,-0.02169885634562415,-0.020944447205733345,75.19699958844267,live_unpatched_same_model,1.240575700008776
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,14,-0.0007544091398908059,-0.019788078842818278,-0.019033669702927473,78.51039383046843,live_unpatched_same_model,1.240441300033126
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,15,-0.0007544091398908059,0.015833706310467127,0.016588115450357932,97.44094405724881,live_unpatched_same_model,1.2398822999675758
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,16,-0.0007544091398908059,-0.03684808029977007,-0.03609367115987926,116.03163296880876,live_unpatched_same_model,1.2391120999818668
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,17,-0.0007544091398908059,0.037685799911609,0.03844020905149981,122.67646432304292,live_unpatched_same_model,1.239920899970457
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,18,-0.0007544091398908059,0.05723978088003594,0.05799419001992674,140.6596907411564,live_unpatched_same_model,1.239323100016918
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,19,-0.0007544091398908059,0.031047795057396205,0.031802204197287014,156.65898946919893,live_unpatched_same_model,1.2395174000412226
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,20,-0.0007544091398908059,0.05607553444321664,0.056829943583107445,169.72286680931444,live_unpatched_same_model,1.2392688999534585
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,21,-0.0007544091398908059,0.026719587154055396,0.0274739962939462,199.13027486903138,live_unpatched_same_model,1.2394834999577142
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,22,-0.0007544091398908059,-0.00015783980374045362,0.0005965693361503523,223.20431659815668,live_unpatched_same_model,1.2398331000003964
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,23,-0.0007544091398908059,0.008433714750915573,0.00918812389080638,244.93759631824827,live_unpatched_same_model,1.2401558000128716
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,24,-0.0007544091398908059,-0.05163712564519021,-0.05088271650529941,274.49746209380856,live_unpatched_same_model,1.2388886000262573
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,12,181,136,25,-0.0007544091398908059,-0.015017765982348547,-0.01426335684245774,93.57129118350151,live_unpatched_same_model,1.2393448000075296
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,0,0.3260313940895725,0.2511207435162155,-0.074910650573357,25.137764462337277,live_unpatched_same_model,1.23315939999884
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,1,0.3260313940895725,0.23476815193476797,-0.09126324215480452,26.79693194201675,live_unpatched_same_model,1.2348102999967523
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,2,0.3260313940895725,0.29002248192884716,-0.036008912160725326,27.385249045379165,live_unpatched_same_model,1.2345722999889404
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,3,0.3260313940895725,0.2689934374245799,-0.05703795666499262,29.25199638492225,live_unpatched_same_model,1.2358715999871492
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,4,0.3260313940895725,0.3155775992429415,-0.010453794846631004,34.29570462343907,live_unpatched_same_model,1.2368488000356592
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,5,0.3260313940895725,0.25981763512320144,-0.06621375896637105,38.785120453504774,live_unpatched_same_model,1.2374398999963887
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,6,0.3260313940895725,0.21666065240011254,-0.10937074168945995,40.19602842455678,live_unpatched_same_model,1.2350318999961019
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,7,0.3260313940895725,0.1864705133937379,-0.13956088069583458,45.129288091953285,live_unpatched_same_model,1.2350234999903478
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,8,0.3260313940895725,0.2391790669925776,-0.08685232709699489,46.808932850897804,live_unpatched_same_model,1.2358281000051647
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,9,0.3260313940895725,0.21738978132931888,-0.10864161276025361,53.20243553167166,live_unpatched_same_model,1.2497335000080056
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,10,0.3260313940895725,0.1967255012997599,-0.12930589278981258,55.58411258470834,live_unpatched_same_model,1.2342590999905951
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,11,0.3260313940895725,0.2169595114299818,-0.1090718826595907,61.358254870164714,live_unpatched_same_model,1.2581310999812558
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,12,0.3260313940895725,0.2214879182286512,-0.1045434758609213,61.14127235710111,live_unpatched_same_model,1.2445236999774352
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,13,0.3260313940895725,0.26017929340203244,-0.06585210068754005,72.74873458980753,live_unpatched_same_model,1.2377858000108972
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,14,0.3260313940895725,0.2424644885182262,-0.0835669055713463,74.81014126228564,live_unpatched_same_model,1.2346802999963984
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,15,0.3260313940895725,0.30850375994067314,-0.01752763414889935,86.31837241619829,live_unpatched_same_model,1.241389699978754
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,16,0.3260313940895725,0.24548952212531105,-0.08054187196426144,98.86628640118074,live_unpatched_same_model,1.2360173999913968
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,17,0.3260313940895725,0.2439056946512373,-0.0821256994383352,106.04457144100333,live_unpatched_same_model,1.2581153999781236
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,18,0.3260313940895725,0.15296625307302397,-0.17306514101654852,122.81877739166838,live_unpatched_same_model,1.23358850000659
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,19,0.3260313940895725,0.09048068351029624,-0.23555071057927623,133.86533456399275,live_unpatched_same_model,1.2337626999942586
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,20,0.3260313940895725,0.08153197409333471,-0.24449941999623778,144.54469502676466,live_unpatched_same_model,1.2355352999875322
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,21,0.3260313940895725,0.07238471232534835,-0.2536466817642241,170.34806198996858,live_unpatched_same_model,1.2355518999975175
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,22,0.3260313940895725,0.056475335465184184,-0.2695560586243883,186.0813155007088,live_unpatched_same_model,1.2350700999959372
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,23,0.3260313940895725,0.030770727820824018,-0.2952606662687485,200.07427647427872,live_unpatched_same_model,1.2330710000242107
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,24,0.3260313940895725,0.006190674373260415,-0.31984071971631206,219.76059441970227,live_unpatched_same_model,1.235243300034199
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,13,70,135,25,0.3260313940895725,0.24030762152899707,-0.08572377256057542,77.94994795866997,live_unpatched_same_model,1.2348690999788232
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,0,0.2684616533763441,0.23460581732597385,-0.033855836050370236,22.459829966270416,live_unpatched_same_model,1.236242900020443
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,1,0.2684616533763441,0.23382872734093496,-0.03463292603540913,23.270529211259507,live_unpatched_same_model,1.2365826000459492
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,2,0.2684616533763441,0.22706627412320754,-0.04139537925313655,24.515970963487145,live_unpatched_same_model,1.240748500043992
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,3,0.2684616533763441,0.2346923958547874,-0.033769257521556684,26.396874219888165,live_unpatched_same_model,1.237651299976278
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,4,0.2684616533763441,0.20366122411337279,-0.0648004292629713,30.71313654972895,live_unpatched_same_model,1.2377906999900006
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,5,0.2684616533763441,0.18901953970413732,-0.07944211367220677,36.2014671016833,live_unpatched_same_model,1.2370331999845803
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,6,0.2684616533763441,0.21133321717819675,-0.05712843619814734,35.635845319080104,live_unpatched_same_model,1.238079699978698
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,7,0.2684616533763441,0.2381061220458052,-0.030355531330538893,41.17414749757062,live_unpatched_same_model,1.2365226999972947
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,8,0.2684616533763441,0.22597159966319147,-0.04249005371315262,41.55404119993371,live_unpatched_same_model,1.2369717999827117
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,9,0.2684616533763441,0.2059737609498344,-0.06248789242650968,47.77391874504619,live_unpatched_same_model,1.2408738000085577
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,10,0.2684616533763441,0.21547926520918315,-0.05298238816716094,48.751789162480534,live_unpatched_same_model,1.237854300008621
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,11,0.2684616533763441,0.181029151375716,-0.08743250200062808,54.40626821254715,live_unpatched_same_model,1.2392815999919549
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,12,0.2684616533763441,0.20766223582923715,-0.06079941754710694,53.85444467591183,live_unpatched_same_model,1.2380064000026323
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,13,0.2684616533763441,0.19302980789167845,-0.07543184548466564,62.27993472293842,live_unpatched_same_model,1.2373822999652475
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,14,0.2684616533763441,0.17966853508840458,-0.08879311828793951,63.96493467993772,live_unpatched_same_model,1.2384117000037804
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,15,0.2684616533763441,0.12008913238544346,-0.14837252099090065,73.72686827647391,live_unpatched_same_model,1.2377999000018463
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,16,0.2684616533763441,0.13197403731491322,-0.13648761606143087,84.24165518958847,live_unpatched_same_model,1.2378909999970347
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,17,0.2684616533763441,0.10269736960735264,-0.16576428376899144,88.77904816958701,live_unpatched_same_model,1.237544199975673
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,18,0.2684616533763441,0.062062565805268324,-0.20639908757107578,99.69807161519218,live_unpatched_same_model,1.2375934000010602
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,19,0.2684616533763441,0.06488354793322346,-0.20357810544312063,108.37033130190954,live_unpatched_same_model,1.2383227999671362
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,20,0.2684616533763441,0.060585184902502975,-0.20787646847384111,119.21322106649123,live_unpatched_same_model,1.2375704000005499
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,21,0.2684616533763441,0.009058025614515101,-0.259403627761829,138.08238514375114,live_unpatched_same_model,1.236038599978201
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,22,0.2684616533763441,-0.027446069047227142,-0.2959077224235712,153.48549432430804,live_unpatched_same_model,1.2380386999575421
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,23,0.2684616533763441,-0.012999400097782695,-0.2814610534741268,167.6735116112974,live_unpatched_same_model,1.2375625999993645
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,24,0.2684616533763441,0.03128386422544202,-0.23717778915090207,189.44734771104243,live_unpatched_same_model,1.23736899998039
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,14,407,6,25,0.2684616533763441,0.20560599984038688,-0.0628556535359572,70.88303860095762,live_unpatched_same_model,1.2382260999875143
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,0,-0.029526539326238135,-0.03379515568342063,-0.004268616357182498,36.98043614221483,live_unpatched_same_model,1.2339821999776177
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,1,-0.029526539326238135,-0.034252163504793945,-0.00472562417855581,38.17048885911548,live_unpatched_same_model,1.232285700039938
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,2,-0.029526539326238135,0.03239548682652557,0.06192202615276371,40.1663064347661,live_unpatched_same_model,1.2331020000274293
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,3,-0.029526539326238135,0.10663863244382288,0.13616517177006102,40.32438782297989,live_unpatched_same_model,1.2344362000003457
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,4,-0.029526539326238135,0.14012557107318785,0.169652110399426,44.42563637485175,live_unpatched_same_model,1.233682400023099
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,5,-0.029526539326238135,0.12301691431054872,0.15254345363678684,48.41204790954653,live_unpatched_same_model,1.2335148000274785
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,6,-0.029526539326238135,0.13294156047320907,0.1624680997994472,48.60203683487621,live_unpatched_same_model,1.2344931999687105
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,7,-0.029526539326238135,0.1334624181537621,0.16298895748000025,54.18299025977733,live_unpatched_same_model,1.2327616000548005
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,8,-0.029526539326238135,0.1140752131372527,0.14360175246349083,55.89811688947446,live_unpatched_same_model,1.2339474000036716
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,9,-0.029526539326238135,0.13340748666354005,0.1629340259897782,61.69409066148584,live_unpatched_same_model,1.236914600012824
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,10,-0.029526539326238135,0.13003628061846226,0.1595628199447004,67.87174893475596,live_unpatched_same_model,1.2338012999971397
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,11,-0.029526539326238135,0.16819863423342643,0.19772517355966457,79.23736484534315,live_unpatched_same_model,1.2367570999776945
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,12,-0.029526539326238135,0.1258574231861508,0.15538396251238895,80.5922115057571,live_unpatched_same_model,1.2378521999926306
final_decision_continuous__minus__evaluation_continuous,reversed_directionality,15,4,174,13,-0.029526539326238135,0.10461952878761416,0.1341460681138523,81.15134321985354,live_unpatched_same_model,1.2378114000312053
